video_filename,matched_music_filename,match_rank,video_score,music_score,score_difference
ACCEDE09270.mp4,14628.mp3,1,0.6289855072463768,0.6250000000096749,0.0039855072367018796
ACCEDE09270.mp4,14629.mp3,2,0.6289855072463768,0.6250000000096749,0.0039855072367018796
ACCEDE09270.mp4,14375.mp3,3,0.6289855072463768,0.6250000000096749,0.0039855072367018796
ACCEDE09264.mp4,14628.mp3,1,0.6144927536231884,0.6250000000096749,0.01050724638648648
ACCEDE09264.mp4,14629.mp3,2,0.6144927536231884,0.6250000000096749,0.01050724638648648
ACCEDE09264.mp4,14375.mp3,3,0.6144927536231884,0.6250000000096749,0.01050724638648648
ACCEDE09502.mp4,14399.mp3,1,0.7217391304347827,0.7142857142857143,0.007453416149068359
ACCEDE09502.mp4,15026.mp3,2,0.7217391304347827,0.7142857142857143,0.007453416149068359
ACCEDE09502.mp4,15027.mp3,3,0.7217391304347827,0.7142857142857143,0.007453416149068359
ACCEDE09299.mp4,14757.mp3,1,0.4057971014492754,0.3999999999999999,0.005797101449275477
ACCEDE09299.mp4,14389.mp3,2,0.4057971014492754,0.4166666666473166,0.01086956519804122
ACCEDE09299.mp4,14388.mp3,3,0.4057971014492754,0.4166666666473166,0.01086956519804122
ACCEDE09272.mp4,14628.mp3,1,0.6405797101449275,0.6250000000096749,0.015579710135252611
ACCEDE09272.mp4,14629.mp3,2,0.6405797101449275,0.6250000000096749,0.015579710135252611
ACCEDE09272.mp4,14375.mp3,3,0.6405797101449275,0.6250000000096749,0.015579710135252611
ACCEDE09514.mp4,14628.mp3,1,0.6202898550724638,0.6250000000096749,0.004710144937211114
ACCEDE09514.mp4,14629.mp3,2,0.6202898550724638,0.6250000000096749,0.004710144937211114
ACCEDE09514.mp4,14375.mp3,3,0.6202898550724638,0.6250000000096749,0.004710144937211114
ACCEDE09500.mp4,15044.mp3,1,0.8260869565217391,0.8333333333333333,0.007246376811594124
ACCEDE09500.mp4,15043.mp3,2,0.8260869565217391,0.8333333333333333,0.007246376811594124
ACCEDE09500.mp4,15042.mp3,3,0.8260869565217391,0.8333333333333333,0.007246376811594124
ACCEDE09266.mp4,14628.mp3,1,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09266.mp4,14629.mp3,2,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09266.mp4,14375.mp3,3,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09528.mp4,14528.mp3,1,0.2898550724637681,0.2857142857142857,0.004140786749482428
ACCEDE09528.mp4,14523.mp3,2,0.2898550724637681,0.2857142857142857,0.004140786749482428
ACCEDE09528.mp4,14522.mp3,3,0.2898550724637681,0.2857142857142857,0.004140786749482428
ACCEDE09716.mp4,14757.mp3,1,0.4,0.3999999999999999,1.1102230246251565e-16
ACCEDE09716.mp4,14538.mp3,2,0.4,0.3846153846034769,0.015384615396523138
ACCEDE09716.mp4,14698.mp3,3,0.4,0.3846153846034769,0.015384615396523138
ACCEDE09702.mp4,14695.mp3,1,0.7536231884057971,0.7692307692456538,0.015607580839856694
ACCEDE09702.mp4,14694.mp3,2,0.7536231884057971,0.7692307692456538,0.015607580839856694
ACCEDE09702.mp4,14691.mp3,3,0.7536231884057971,0.7692307692456538,0.015607580839856694
ACCEDE09689.mp4,14399.mp3,1,0.6956521739130435,0.7142857142857143,0.018633540372670843
ACCEDE09689.mp4,15026.mp3,2,0.6956521739130435,0.7142857142857143,0.018633540372670843
ACCEDE09689.mp4,15027.mp3,3,0.6956521739130435,0.7142857142857143,0.018633540372670843
ACCEDE09662.mp4,14689.mp3,1,0.2695652173913043,0.2777777777777778,0.0082125603864735
ACCEDE09662.mp4,14687.mp3,2,0.2695652173913043,0.2564102564281179,0.013154960963186413
ACCEDE09662.mp4,14528.mp3,3,0.2695652173913043,0.2857142857142857,0.016149068322981408
ACCEDE09676.mp4,14628.mp3,1,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09676.mp4,14629.mp3,2,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09676.mp4,14375.mp3,3,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09306.mp4,14695.mp3,1,0.7971014492753623,0.7692307692456538,0.027870680029708494
ACCEDE09306.mp4,14694.mp3,2,0.7971014492753623,0.7692307692456538,0.027870680029708494
ACCEDE09306.mp4,14691.mp3,3,0.7971014492753623,0.7692307692456538,0.027870680029708494
ACCEDE09460.mp4,14628.mp3,1,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09460.mp4,14629.mp3,2,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09460.mp4,14375.mp3,3,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09474.mp4,14760.mp3,1,0.6811594202898551,0.6666666666666666,0.01449275362318847
ACCEDE09474.mp4,14399.mp3,2,0.6811594202898551,0.7142857142857143,0.0331262939958592
ACCEDE09474.mp4,15026.mp3,3,0.6811594202898551,0.7142857142857143,0.0331262939958592
ACCEDE09312.mp4,14399.mp3,1,0.7014492753623188,0.7142857142857143,0.012836438923395477
ACCEDE09312.mp4,15026.mp3,2,0.7014492753623188,0.7142857142857143,0.012836438923395477
ACCEDE09312.mp4,15027.mp3,3,0.7014492753623188,0.7142857142857143,0.012836438923395477
ACCEDE09448.mp4,14987.mp3,1,0.4521739130434782,0.454545454556009,0.0023715415125307726
ACCEDE09448.mp4,14398.mp3,2,0.4521739130434782,0.454545454556009,0.0023715415125307726
ACCEDE09448.mp4,15045.mp3,3,0.4521739130434782,0.454545454556009,0.0023715415125307726
ACCEDE09449.mp4,14399.mp3,1,0.6956521739130435,0.7142857142857143,0.018633540372670843
ACCEDE09449.mp4,15026.mp3,2,0.6956521739130435,0.7142857142857143,0.018633540372670843
ACCEDE09449.mp4,15027.mp3,3,0.6956521739130435,0.7142857142857143,0.018633540372670843
ACCEDE09475.mp4,14695.mp3,1,0.7420289855072464,0.7692307692456538,0.027201783738407426
ACCEDE09475.mp4,14694.mp3,2,0.7420289855072464,0.7692307692456538,0.027201783738407426
ACCEDE09475.mp4,14691.mp3,3,0.7420289855072464,0.7692307692456538,0.027201783738407426
ACCEDE09313.mp4,14695.mp3,1,0.7855072463768116,0.7692307692456538,0.016276477131157763
ACCEDE09313.mp4,14694.mp3,2,0.7855072463768116,0.7692307692456538,0.016276477131157763
ACCEDE09313.mp4,14691.mp3,3,0.7855072463768116,0.7692307692456538,0.016276477131157763
ACCEDE09307.mp4,15044.mp3,1,0.8463768115942029,0.8333333333333333,0.013043478260869601
ACCEDE09307.mp4,15043.mp3,2,0.8463768115942029,0.8333333333333333,0.013043478260869601
ACCEDE09307.mp4,15042.mp3,3,0.8463768115942029,0.8333333333333333,0.013043478260869601
ACCEDE09461.mp4,14759.mp3,1,0.5217391304347826,0.5263157894675736,0.004576659032791031
ACCEDE09461.mp4,14407.mp3,2,0.5217391304347826,0.5263157894675736,0.004576659032791031
ACCEDE09461.mp4,14406.mp3,3,0.5217391304347826,0.5263157894675736,0.004576659032791031
ACCEDE09677.mp4,14695.mp3,1,0.7942028985507247,0.7692307692456538,0.024972129305070867
ACCEDE09677.mp4,14694.mp3,2,0.7942028985507247,0.7692307692456538,0.024972129305070867
ACCEDE09677.mp4,14691.mp3,3,0.7942028985507247,0.7692307692456538,0.024972129305070867
ACCEDE09663.mp4,14575.mp3,1,0.344927536231884,0.3448275861962206,9.995003566337646e-05
ACCEDE09663.mp4,14574.mp3,2,0.344927536231884,0.3448275861962206,9.995003566337646e-05
ACCEDE09663.mp4,14576.mp3,3,0.344927536231884,0.3448275861962206,9.995003566337646e-05
ACCEDE09688.mp4,14642.mp3,1,0.3275362318840579,0.3225806451712774,0.004955586712780513
ACCEDE09688.mp4,14900.mp3,2,0.3275362318840579,0.3225806451712774,0.004955586712780513
ACCEDE09688.mp4,14652.mp3,3,0.3275362318840579,0.3225806451712774,0.004955586712780513
ACCEDE09703.mp4,14695.mp3,1,0.7652173913043478,0.7692307692456538,0.004013377941305962
ACCEDE09703.mp4,14694.mp3,2,0.7652173913043478,0.7692307692456538,0.004013377941305962
ACCEDE09703.mp4,14691.mp3,3,0.7652173913043478,0.7692307692456538,0.004013377941305962
ACCEDE09717.mp4,14575.mp3,1,0.3391304347826087,0.3448275861962206,0.005697151413611934
ACCEDE09717.mp4,14574.mp3,2,0.3391304347826087,0.3448275861962206,0.005697151413611934
ACCEDE09717.mp4,14576.mp3,3,0.3391304347826087,0.3448275861962206,0.005697151413611934
ACCEDE09529.mp4,14760.mp3,1,0.6753623188405797,0.6666666666666666,0.008695652173913104
ACCEDE09529.mp4,14399.mp3,2,0.6753623188405797,0.7142857142857143,0.03892339544513457
ACCEDE09529.mp4,15026.mp3,3,0.6753623188405797,0.7142857142857143,0.03892339544513457
ACCEDE09501.mp4,15044.mp3,1,0.8376811594202899,0.8333333333333333,0.004347826086956608
ACCEDE09501.mp4,15043.mp3,2,0.8376811594202899,0.8333333333333333,0.004347826086956608
ACCEDE09501.mp4,15042.mp3,3,0.8376811594202899,0.8333333333333333,0.004347826086956608
ACCEDE09267.mp4,14695.mp3,1,0.7797101449275362,0.7692307692456538,0.010479375681882397
ACCEDE09267.mp4,14694.mp3,2,0.7797101449275362,0.7692307692456538,0.010479375681882397
ACCEDE09267.mp4,14691.mp3,3,0.7797101449275362,0.7692307692456538,0.010479375681882397
ACCEDE09273.mp4,14628.mp3,1,0.6086956521739131,0.6250000000096749,0.016304347835761845
ACCEDE09273.mp4,14629.mp3,2,0.6086956521739131,0.6250000000096749,0.016304347835761845
ACCEDE09273.mp4,14375.mp3,3,0.6086956521739131,0.6250000000096749,0.016304347835761845
ACCEDE09515.mp4,14628.mp3,1,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09515.mp4,14629.mp3,2,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09515.mp4,14375.mp3,3,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09298.mp4,14867.mp3,1,0.1507246376811594,0.1538461538491307,0.0031215161679712944
ACCEDE09298.mp4,14869.mp3,2,0.1507246376811594,0.1562500000024187,0.005525362321259303
ACCEDE09298.mp4,14870.mp3,3,0.1507246376811594,0.1562500000024187,0.005525362321259303
ACCEDE09599.mp4,14529.mp3,1,0.2956521739130435,0.2941176470542705,0.0015345268587729777
ACCEDE09599.mp4,14521.mp3,2,0.2956521739130435,0.2941176470542705,0.0015345268587729777
ACCEDE09599.mp4,14525.mp3,3,0.2956521739130435,0.2941176470542705,0.0015345268587729777
ACCEDE09572.mp4,14628.mp3,1,0.6086956521739131,0.6250000000096749,0.016304347835761845
ACCEDE09572.mp4,14629.mp3,2,0.6086956521739131,0.6250000000096749,0.016304347835761845
ACCEDE09572.mp4,14375.mp3,3,0.6086956521739131,0.6250000000096749,0.016304347835761845
ACCEDE09566.mp4,15044.mp3,1,0.8492753623188406,0.8333333333333333,0.01594202898550734
ACCEDE09566.mp4,15043.mp3,2,0.8492753623188406,0.8333333333333333,0.01594202898550734
ACCEDE09566.mp4,15042.mp3,3,0.8492753623188406,0.8333333333333333,0.01594202898550734
ACCEDE09758.mp4,14987.mp3,1,0.4521739130434782,0.454545454556009,0.0023715415125307726
ACCEDE09758.mp4,14398.mp3,2,0.4521739130434782,0.454545454556009,0.0023715415125307726
ACCEDE09758.mp4,15045.mp3,3,0.4521739130434782,0.454545454556009,0.0023715415125307726
ACCEDE09770.mp4,14950.mp3,1,0.4898550724637681,0.5,0.010144927536231918
ACCEDE09770.mp4,14993.mp3,2,0.4898550724637681,0.5,0.010144927536231918
ACCEDE09770.mp4,14401.mp3,3,0.4898550724637681,0.5,0.010144927536231918
ACCEDE09764.mp4,14978.mp3,1,0.5420289855072464,0.5555555555555556,0.01352657004830915
ACCEDE09764.mp4,14979.mp3,2,0.5420289855072464,0.5555555555555556,0.01352657004830915
ACCEDE09764.mp4,14984.mp3,3,0.5420289855072464,0.5555555555555556,0.01352657004830915
ACCEDE09638.mp4,14397.mp3,1,0.0,0.0,0.0
ACCEDE09638.mp4,14396.mp3,2,0.0,0.0,0.0
ACCEDE09638.mp4,14867.mp3,3,0.0,0.1538461538491307,0.1538461538491307
ACCEDE09604.mp4,14760.mp3,1,0.6550724637681159,0.6666666666666666,0.011594202898550732
ACCEDE09604.mp4,14628.mp3,2,0.6550724637681159,0.6250000000096749,0.03007246375844097
ACCEDE09604.mp4,14629.mp3,3,0.6550724637681159,0.6250000000096749,0.03007246375844097
ACCEDE09610.mp4,14429.mp3,1,0.591304347826087,0.5882352941085411,0.0030690537175458443
ACCEDE09610.mp4,14415.mp3,2,0.591304347826087,0.5882352941085411,0.0030690537175458443
ACCEDE09610.mp4,14818.mp3,3,0.591304347826087,0.5882352941085411,0.0030690537175458443
ACCEDE09348.mp4,14628.mp3,1,0.6173913043478261,0.6250000000096749,0.007608695661848852
ACCEDE09348.mp4,14629.mp3,2,0.6173913043478261,0.6250000000096749,0.007608695661848852
ACCEDE09348.mp4,14375.mp3,3,0.6173913043478261,0.6250000000096749,0.007608695661848852
ACCEDE09360.mp4,14944.mp3,1,0.4318840579710145,0.4347826086990173,0.0028985507280028244
ACCEDE09360.mp4,14549.mp3,2,0.4318840579710145,0.4347826086990173,0.0028985507280028244
ACCEDE09360.mp4,14561.mp3,3,0.4318840579710145,0.4347826086990173,0.0028985507280028244
ACCEDE09406.mp4,14867.mp3,1,0.1507246376811594,0.1538461538491307,0.0031215161679712944
ACCEDE09406.mp4,14869.mp3,2,0.1507246376811594,0.1562500000024187,0.005525362321259303
ACCEDE09406.mp4,14870.mp3,3,0.1507246376811594,0.1562500000024187,0.005525362321259303
ACCEDE09412.mp4,14429.mp3,1,0.5971014492753624,0.5882352941085411,0.00886615516682121
ACCEDE09412.mp4,14415.mp3,2,0.5971014492753624,0.5882352941085411,0.00886615516682121
ACCEDE09412.mp4,14818.mp3,3,0.5971014492753624,0.5882352941085411,0.00886615516682121
ACCEDE09374.mp4,14760.mp3,1,0.672463768115942,0.6666666666666666,0.005797101449275366
ACCEDE09374.mp4,14399.mp3,2,0.672463768115942,0.7142857142857143,0.041821946169772306
ACCEDE09374.mp4,15026.mp3,3,0.672463768115942,0.7142857142857143,0.041821946169772306
ACCEDE09413.mp4,14763.mp3,1,0.4753623188405797,0.4761904761904761,0.0008281573498963857
ACCEDE09413.mp4,14616.mp3,2,0.4753623188405797,0.4761904761904761,0.0008281573498963857
ACCEDE09413.mp4,14748.mp3,3,0.4753623188405797,0.4761904761904761,0.0008281573498963857
ACCEDE09375.mp4,14695.mp3,1,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09375.mp4,14694.mp3,2,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09375.mp4,14691.mp3,3,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09361.mp4,14987.mp3,1,0.4492753623188406,0.454545454556009,0.0052700922371684
ACCEDE09361.mp4,14398.mp3,2,0.4492753623188406,0.454545454556009,0.0052700922371684
ACCEDE09361.mp4,15045.mp3,3,0.4492753623188406,0.454545454556009,0.0052700922371684
ACCEDE09407.mp4,14689.mp3,1,0.2753623188405797,0.2777777777777778,0.0024154589371980784
ACCEDE09407.mp4,14528.mp3,2,0.2753623188405797,0.2857142857142857,0.010351966873705987
ACCEDE09407.mp4,14523.mp3,3,0.2753623188405797,0.2857142857142857,0.010351966873705987
ACCEDE09349.mp4,14762.mp3,1,0.3536231884057971,0.3571428571428571,0.00351966873706
ACCEDE09349.mp4,14761.mp3,2,0.3536231884057971,0.3571428571428571,0.00351966873706
ACCEDE09349.mp4,14991.mp3,3,0.3536231884057971,0.3571428571428571,0.00351966873706
ACCEDE09611.mp4,14763.mp3,1,0.4666666666666667,0.4761904761904761,0.009523809523809434
ACCEDE09611.mp4,14616.mp3,2,0.4666666666666667,0.4761904761904761,0.009523809523809434
ACCEDE09611.mp4,14748.mp3,3,0.4666666666666667,0.4761904761904761,0.009523809523809434
ACCEDE09605.mp4,14695.mp3,1,0.7652173913043478,0.7692307692456538,0.004013377941305962
ACCEDE09605.mp4,14694.mp3,2,0.7652173913043478,0.7692307692456538,0.004013377941305962
ACCEDE09605.mp4,14691.mp3,3,0.7652173913043478,0.7692307692456538,0.004013377941305962
ACCEDE09639.mp4,14621.mp3,1,0.1826086956521739,0.1587301587301587,0.02387853692201522
ACCEDE09639.mp4,14624.mp3,2,0.1826086956521739,0.1587301587301587,0.02387853692201522
ACCEDE09639.mp4,14627.mp3,3,0.1826086956521739,0.1587301587301587,0.02387853692201522
ACCEDE09765.mp4,14399.mp3,1,0.6985507246376812,0.7142857142857143,0.015734989648033104
ACCEDE09765.mp4,15026.mp3,2,0.6985507246376812,0.7142857142857143,0.015734989648033104
ACCEDE09765.mp4,15027.mp3,3,0.6985507246376812,0.7142857142857143,0.015734989648033104
ACCEDE09771.mp4,14628.mp3,1,0.6347826086956522,0.6250000000096749,0.009782608685977245
ACCEDE09771.mp4,14629.mp3,2,0.6347826086956522,0.6250000000096749,0.009782608685977245
ACCEDE09771.mp4,14375.mp3,3,0.6347826086956522,0.6250000000096749,0.009782608685977245
ACCEDE09759.mp4,15044.mp3,1,0.8260869565217391,0.8333333333333333,0.007246376811594124
ACCEDE09759.mp4,15043.mp3,2,0.8260869565217391,0.8333333333333333,0.007246376811594124
ACCEDE09759.mp4,15042.mp3,3,0.8260869565217391,0.8333333333333333,0.007246376811594124
ACCEDE09567.mp4,14760.mp3,1,0.6753623188405797,0.6666666666666666,0.008695652173913104
ACCEDE09567.mp4,14399.mp3,2,0.6753623188405797,0.7142857142857143,0.03892339544513457
ACCEDE09567.mp4,15026.mp3,3,0.6753623188405797,0.7142857142857143,0.03892339544513457
ACCEDE09573.mp4,14759.mp3,1,0.5362318840579711,0.5263157894675736,0.00991609459039744
ACCEDE09573.mp4,14407.mp3,2,0.5362318840579711,0.5263157894675736,0.00991609459039744
ACCEDE09573.mp4,14406.mp3,3,0.5362318840579711,0.5263157894675736,0.00991609459039744
ACCEDE09598.mp4,14760.mp3,1,0.6463768115942029,0.6666666666666666,0.020289855072463725
ACCEDE09598.mp4,14628.mp3,2,0.6463768115942029,0.6250000000096749,0.021376811584527977
ACCEDE09598.mp4,14629.mp3,3,0.6463768115942029,0.6250000000096749,0.021376811584527977
ACCEDE09559.mp4,14399.mp3,1,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09559.mp4,15026.mp3,2,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09559.mp4,15027.mp3,3,0.7101449275362319,0.7142857142857143,0.0041407867494823725
ACCEDE09565.mp4,14628.mp3,1,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09565.mp4,14629.mp3,2,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09565.mp4,14375.mp3,3,0.6260869565217392,0.6250000000096749,0.0010869565120642521
ACCEDE09571.mp4,14760.mp3,1,0.6898550724637681,0.6666666666666666,0.023188405797101463
ACCEDE09571.mp4,14399.mp3,2,0.6898550724637681,0.7142857142857143,0.02443064182194621
ACCEDE09571.mp4,15026.mp3,3,0.6898550724637681,0.7142857142857143,0.02443064182194621
ACCEDE09798.mp4,15044.mp3,1,0.8521739130434782,0.8333333333333333,0.018840579710144967
ACCEDE09798.mp4,15043.mp3,2,0.8521739130434782,0.8333333333333333,0.018840579710144967
ACCEDE09798.mp4,15042.mp3,3,0.8521739130434782,0.8333333333333333,0.018840579710144967
ACCEDE09767.mp4,14760.mp3,1,0.6521739130434783,0.6666666666666666,0.01449275362318836
ACCEDE09767.mp4,14628.mp3,2,0.6521739130434783,0.6250000000096749,0.027173913033803343
ACCEDE09767.mp4,14629.mp3,3,0.6521739130434783,0.6250000000096749,0.027173913033803343
ACCEDE09773.mp4,14944.mp3,1,0.4376811594202898,0.4347826086990173,0.002898550721272486
ACCEDE09773.mp4,14549.mp3,2,0.4376811594202898,0.4347826086990173,0.002898550721272486
ACCEDE09773.mp4,14561.mp3,3,0.4376811594202898,0.4347826086990173,0.002898550721272486
ACCEDE09613.mp4,14399.mp3,1,0.6985507246376812,0.7142857142857143,0.015734989648033104
ACCEDE09613.mp4,15026.mp3,2,0.6985507246376812,0.7142857142857143,0.015734989648033104
ACCEDE09613.mp4,15027.mp3,3,0.6985507246376812,0.7142857142857143,0.015734989648033104
ACCEDE09607.mp4,15044.mp3,1,0.8231884057971015,0.8333333333333333,0.010144927536231751
ACCEDE09607.mp4,15043.mp3,2,0.8231884057971015,0.8333333333333333,0.010144927536231751
ACCEDE09607.mp4,15042.mp3,3,0.8231884057971015,0.8333333333333333,0.010144927536231751
ACCEDE09388.mp4,14397.mp3,1,0.0,0.0,0.0
ACCEDE09388.mp4,14396.mp3,2,0.0,0.0,0.0
ACCEDE09388.mp4,14867.mp3,3,0.0,0.1538461538491307,0.1538461538491307
ACCEDE09439.mp4,14978.mp3,1,0.5449275362318841,0.5555555555555556,0.010628019323671523
ACCEDE09439.mp4,14979.mp3,2,0.5449275362318841,0.5555555555555556,0.010628019323671523
ACCEDE09439.mp4,14984.mp3,3,0.5449275362318841,0.5555555555555556,0.010628019323671523
ACCEDE09377.mp4,14950.mp3,1,0.5072463768115942,0.5,0.007246376811594235
ACCEDE09377.mp4,14993.mp3,2,0.5072463768115942,0.5,0.007246376811594235
ACCEDE09377.mp4,14401.mp3,3,0.5072463768115942,0.5,0.007246376811594235
ACCEDE09411.mp4,14760.mp3,1,0.6521739130434783,0.6666666666666666,0.01449275362318836
ACCEDE09411.mp4,14628.mp3,2,0.6521739130434783,0.6250000000096749,0.027173913033803343
ACCEDE09411.mp4,14629.mp3,3,0.6521739130434783,0.6250000000096749,0.027173913033803343
ACCEDE09405.mp4,14950.mp3,1,0.4898550724637681,0.5,0.010144927536231918
ACCEDE09405.mp4,14993.mp3,2,0.4898550724637681,0.5,0.010144927536231918
ACCEDE09405.mp4,14401.mp3,3,0.4898550724637681,0.5,0.010144927536231918
ACCEDE09363.mp4,14695.mp3,1,0.7420289855072464,0.7692307692456538,0.027201783738407426
ACCEDE09363.mp4,14694.mp3,2,0.7420289855072464,0.7692307692456538,0.027201783738407426
ACCEDE09363.mp4,14691.mp3,3,0.7420289855072464,0.7692307692456538,0.027201783738407426
ACCEDE09404.mp4,14950.mp3,1,0.5043478260869565,0.5,0.004347826086956497
ACCEDE09404.mp4,14993.mp3,2,0.5043478260869565,0.5,0.004347826086956497
ACCEDE09404.mp4,14401.mp3,3,0.5043478260869565,0.5,0.004347826086956497
ACCEDE09362.mp4,14695.mp3,1,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09362.mp4,14694.mp3,2,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09362.mp4,14691.mp3,3,0.7710144927536232,0.7692307692456538,0.0017837235079694036
ACCEDE09376.mp4,14757.mp3,1,0.3942028985507246,0.3999999999999999,0.00579710144927531
ACCEDE09376.mp4,14538.mp3,2,0.3942028985507246,0.3846153846034769,0.009587513947247717
ACCEDE09376.mp4,14698.mp3,3,0.3942028985507246,0.3846153846034769,0.009587513947247717
ACCEDE09410.mp4,14528.mp3,1,0.2840579710144927,0.2857142857142857,0.0016563146997929934
ACCEDE09410.mp4,14523.mp3,2,0.2840579710144927,0.2857142857142857,0.0016563146997929934
ACCEDE09410.mp4,14522.mp3,3,0.2840579710144927,0.2857142857142857,0.0016563146997929934
ACCEDE09438.mp4,14628.mp3,1,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09438.mp4,14629.mp3,2,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09438.mp4,14375.mp3,3,0.6115942028985507,0.6250000000096749,0.013405797111124218
ACCEDE09389.mp4,14788.mp3,1,0.3130434782608696,0.3125000000048374,0.0005434782560321816
ACCEDE09389.mp4,14777.mp3,2,0.3130434782608696,0.3125000000048374,0.0005434782560321816
ACCEDE09389.mp4,14830.mp3,3,0.3130434782608696,0.3125000000048374,0.0005434782560321816
ACCEDE09606.mp4,14628.mp3,1,0.6376811594202899,0.6250000000096749,0.012681159410614984
ACCEDE09606.mp4,14629.mp3,2,0.6376811594202899,0.6250000000096749,0.012681159410614984
ACCEDE09606.mp4,14375.mp3,3,0.6376811594202899,0.6250000000096749,0.012681159410614984
ACCEDE09612.mp4,14628.mp3,1,0.6086956521739131,0.6250000000096749,0.016304347835761845
ACCEDE09612.mp4,14629.mp3,2,0.6086956521739131,0.6250000000096749,0.016304347835761845
ACCEDE09612.mp4,14375.mp3,3,0.6086956521739131,0.6250000000096749,0.016304347835761845
ACCEDE09772.mp4,14660.mp3,1,0.3333333333333333,0.3333333333333333,0.0
ACCEDE09772.mp4,14674.mp3,2,0.3333333333333333,0.3333333333333333,0.0
ACCEDE09772.mp4,14675.mp3,3,0.3333333333333333,0.3333333333333333,0.0
ACCEDE09766.mp4,14399.mp3,1,0.7130434782608696,0.7142857142857143,0.001242236024844745
ACCEDE09766.mp4,15026.mp3,2,0.7130434782608696,0.7142857142857143,0.001242236024844745
ACCEDE09766.mp4,15027.mp3,3,0.7130434782608696,0.7142857142857143,0.001242236024844745
ACCEDE09799.mp4,15044.mp3,1,0.8231884057971015,0.8333333333333333,0.010144927536231751
ACCEDE09799.mp4,15043.mp3,2,0.8231884057971015,0.8333333333333333,0.010144927536231751
ACCEDE09799.mp4,15042.mp3,3,0.8231884057971015,0.8333333333333333,0.010144927536231751
ACCEDE09570.mp4,14628.mp3,1,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09570.mp4,14629.mp3,2,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09570.mp4,14375.mp3,3,0.6434782608695653,0.6250000000096749,0.01847826085989035
ACCEDE09564.mp4,14429.mp3,1,0.5768115942028985,0.5882352941085411,0.011423699905642626
ACCEDE09564.mp4,14415.mp3,2,0.5768115942028985,0.5882352941085411,0.011423699905642626
ACCEDE09564.mp4,14818.mp3,3,0.5768115942028985,0.5882352941085411,0.011423699905642626
ACCEDE09558.mp4,14891.mp3,1,0.2376811594202898,0.2439024390385487,0.006221279618258885
ACCEDE09558.mp4,14687.mp3,2,0.2376811594202898,0.2564102564281179,0.01872909700782807
ACCEDE09558.mp4,14649.mp3,3,0.2376811594202898,0.2127659574566893,0.024915201963600503
ACCEDE09560.mp4,14628.mp3,1,0.6202898550724638,0.6250000000096749,0.004710144937211114
ACCEDE09560.mp4,14629.mp3,2,0.6202898550724638,0.6250000000096749,0.004710144937211114
ACCEDE09560.mp4,14375.mp3,3,0.6202898550724638,0.6250000000096749,0.004710144937211114
ACCEDE09574.mp4,14759.mp3,1,0.5246376811594203,0.5263157894675736,0.0016781083081532921
ACCEDE09574.mp4,14407.mp3,2,0.5246376811594203,0.5263157894675736,0.0016781083081532921
ACCEDE09574.mp4,14406.mp3,3,0.5246376811594203,0.5263157894675736,0.0016781083081532921
ACCEDE09548.mp4,14429.mp3,1,0.5768115942028985,0.5882352941085411,0.011423699905642626
ACCEDE09548.mp4,14415.mp3,2,0.5768115942028985,0.5882352941085411,0.011423699905642626
ACCEDE09548.mp4,14818.mp3,3,0.5768115942028985,0.5882352941085411,0.011423699905642626
ACCEDE09789.mp4,14760.mp3,1,0.6753623188405797,0.6666666666666666,0.008695652173913104
ACCEDE09789.mp4,14399.mp3,2,0.6753623188405797,0.7142857142857143,0.03892339544513457
ACCEDE09789.mp4,15026.mp3,3,0.6753623188405797,0.7142857142857143,0.03892339544513457
ACCEDE09762.mp4,15044.mp3,1,0.8434782608695652,0.8333333333333333,0.010144927536231974
ACCEDE09762.mp4,15043.mp3,2,0.8434782608695652,0.8333333333333333,0.010144927536231974
